ID,Gene Name,Species,
ENSG00000145451,glycine receptor alpha 3(GLRA3),Homo sapiens,
ENSG00000109738,glycine receptor beta(GLRB),Homo sapiens,
ENSG00000105723,glycogen synthase kinase 3 alpha(GSK3A),Homo sapiens,
ENSG00000082701,glycogen synthase kinase 3 beta(GSK3B),Homo sapiens,
ENSG00000164116,guanylate cyclase 1 soluble subunit alpha 1(GUCY1A1),Homo sapiens,
ENSG00000061918,guanylate cyclase 1 soluble subunit beta 1(GUCY1B1),Homo sapiens,
ENSG00000196639,histamine receptor H1(HRH1),Homo sapiens,
ENSG00000113749,histamine receptor H2(HRH2),Homo sapiens,
ENSG00000101180,histamine receptor H3(HRH3),Homo sapiens,
ENSG00000134489,histamine receptor H4(HRH4),Homo sapiens,
ENSG00000094631,histone deacetylase 6(HDAC6),Homo sapiens,
ENSG00000152413,homer scaffold protein 1(HOMER1),Homo sapiens,
ENSG00000173805,huntingtin associated protein 1(HAP1),Homo sapiens,
ENSG00000187664,hyaluronan and proteoglycan link protein 4(HAPLN4),Homo sapiens,
ENSG00000164588,hyperpolarization activated cyclic nucleotide gated potassium channel 1(HCN1),Homo sapiens,
ENSG00000161610,hypocretin neuropeptide precursor(HCRT),Homo sapiens,
ENSG00000121764,hypocretin receptor 1(HCRTR1),Homo sapiens,
ENSG00000137252,hypocretin receptor 2(HCRTR2),Homo sapiens,
ENSG00000144847,immunoglobulin superfamily member 11(IGSF11),Homo sapiens,
ENSG00000205363,inhibitory synaptic factor 1(INSYN1),Homo sapiens,
ENSG00000188916,inhibitory synaptic factor 2A(INSYN2A),Homo sapiens,
ENSG00000204767,inhibitory synaptic factor family member 2B(INSYN2B),Homo sapiens,
ENSG00000137825,inositol-trisphosphate 3-kinase A(ITPKA),Homo sapiens,
ENSG00000254647,insulin(INS),Homo sapiens,
ENSG00000125538,interleukin 1 beta(IL1B),Homo sapiens,
ENSG00000169306,interleukin 1 receptor accessory protein like 1(IL1RAPL1),Homo sapiens,
ENSG00000196083,interleukin 1 receptor accessory protein(IL1RAP),Homo sapiens,
ENSG00000154118,junctophilin 3(JPH3),Homo sapiens,
ENSG00000092051,junctophilin 4(JPH4),Homo sapiens,
ENSG00000054523,kinesin family member 1B(KIF1B),Homo sapiens,
ENSG00000155980,kinesin family member 5A(KIF5A),Homo sapiens,
ENSG00000170759,kinesin family member 5B(KIF5B),Homo sapiens,
ENSG00000117009,kynurenine 3-monooxygenase(KMO),Homo sapiens,
ENSG00000196569,laminin subunit alpha 2(LAMA2),Homo sapiens,
ENSG00000100600,legumain(LGMN),Homo sapiens,
ENSG00000108231,leucine rich glioma inactivated 1(LGI1),Homo sapiens,
ENSG00000188906,leucine rich repeat kinase 2(LRRK2),Homo sapiens,
ENSG00000162951,leucine rich repeat transmembrane neuronal 1(LRRTM1),Homo sapiens,
ENSG00000146006,leucine rich repeat transmembrane neuronal 2(LRRTM2),Homo sapiens,
ENSG00000061337,leucine zipper tumor suppressor 1(LZTS1),Homo sapiens,
ENSG00000131042,leukocyte immunoglobulin like receptor B2(LILRB2),Homo sapiens,
ENSG00000111052,"lin-7 homolog A, crumbs cell polarity complex component(LIN7A)",Homo sapiens,
ENSG00000104863,"lin-7 homolog B, crumbs cell polarity complex component(LIN7B)",Homo sapiens,
ENSG00000148943,"lin-7 homolog C, crumbs cell polarity complex component(LIN7C)",Homo sapiens,
ENSG00000108773,lysine acetyltransferase 2A(KAT2A),Homo sapiens,
ENSG00000118058,lysine methyltransferase 2A(KMT2A),Homo sapiens,
ENSG00000171517,lysophosphatidic acid receptor 3(LPAR3),Homo sapiens,
ENSG00000134640,melatonin receptor 1B(MTNR1B),Homo sapiens,
ENSG00000196549,membrane metalloendopeptidase(MME),Homo sapiens,
ENSG00000169057,methyl-CpG binding protein 2(MECP2),Homo sapiens,
ENSG00000207582,microRNA 30b(MIR30B),Homo sapiens,
ENSG00000208037,microRNA 320a(MIR320A),Homo sapiens,
ENSG00000211543,microRNA 320b-1(MIR320B1),Homo sapiens,
ENSG00000221493,microRNA 320c-1(MIR320C1),Homo sapiens,
ENSG00000199053,microRNA 324(MIR324),Homo sapiens,
ENSG00000199151,microRNA 337(MIR337),Homo sapiens,
ENSG00000199082,microRNA 342(MIR342),Homo sapiens,
ENSG00000202566,microRNA 421(MIR421),Homo sapiens,
ENSG00000207569,microRNA 433(MIR433),Homo sapiens,
ENSG00000216179,microRNA 541(MIR541),Homo sapiens,
ENSG00000207820,microRNA 545(MIR545),Homo sapiens,
ENSG00000207807,microRNA 95(MIR95),Homo sapiens,
ENSG00000166963,microtubule associated protein 1A(MAP1A),Homo sapiens,
ENSG00000131711,microtubule associated protein 1B(MAP1B),Homo sapiens,
ENSG00000186868,microtubule associated protein tau(MAPT),Homo sapiens,
ENSG00000141503,misshapen like kinase 1(MINK1),Homo sapiens,
ENSG00000100030,mitogen-activated protein kinase 1(MAPK1),Homo sapiens,
ENSG00000008735,mitogen-activated protein kinase 8 interacting protein 2(MAPK8IP2),Homo sapiens,
ENSG00000175471,multiple C2 and transmembrane domain containing 1(MCTP1),Homo sapiens,
ENSG00000140563,multiple C2 and transmembrane domain containing 2(MCTP2),Homo sapiens,
ENSG00000197971,myelin basic protein(MBP),Homo sapiens,
ENSG00000158887,myelin protein zero(MPZ),Homo sapiens,
ENSG00000081189,myocyte enhancer factor 2C(MEF2C),Homo sapiens,
ENSG00000138119,myoferlin(MYOF),Homo sapiens,
ENSG00000101306,myosin light chain kinase 2(MYLK2),Homo sapiens,
ENSG00000087053,myotubularin related protein 2(MTMR2),Homo sapiens,
ENSG00000159899,natriuretic peptide receptor 2(NPR2),Homo sapiens,
ENSG00000107954,neuralized E3 ubiquitin protein ligase 1(NEURL1),Homo sapiens,
ENSG00000179915,neurexin 1(NRXN1),Homo sapiens,
ENSG00000110076,neurexin 2(NRXN2),Homo sapiens,
ENSG00000021645,neurexin 3(NRXN3),Homo sapiens,
ENSG00000020129,neurochondrin(NCDN),Homo sapiens,
ENSG00000196712,neurofibromin 1(NF1),Homo sapiens,
ENSG00000154146,neurogranin(NRGN),Homo sapiens,
ENSG00000169760,neuroligin 1(NLGN1),Homo sapiens,
ENSG00000169992,neuroligin 2(NLGN2),Homo sapiens,
ENSG00000196338,neuroligin 3(NLGN3),Homo sapiens,
ENSG00000146938,neuroligin 4 X-linked(NLGN4X),Homo sapiens,
ENSG00000165246,neuroligin 4 Y-linked(NLGN4Y),Homo sapiens,
ENSG00000109255,neuromedin U(NMU),Homo sapiens,
ENSG00000174576,neuronal PAS domain protein 4(NPAS4),Homo sapiens,
ENSG00000171532,neuronal differentiation 2(NEUROD2),Homo sapiens,
ENSG00000171246,neuronal pentraxin 1(NPTX1),Homo sapiens,
ENSG00000106236,neuronal pentraxin 2(NPTX2),Homo sapiens,
ENSG00000221890,neuronal pentraxin receptor(NPTXR),Homo sapiens,
ENSG00000168824,neuronal vesicle trafficking associated 1(NSG1),Homo sapiens,
ENSG00000139574,neuropeptide FF-amide peptide precursor(NPFF),Homo sapiens,
ENSG00000214285,neuropeptide S(NPS),Homo sapiens,
ENSG00000164129,neuropeptide Y receptor Y5(NPY5R),Homo sapiens,
ENSG00000122585,neuropeptide Y(NPY),Homo sapiens,
ENSG00000166342,neuropilin and tolloid like 1(NETO1),Homo sapiens,
ENSG00000156642,neuroplastin(NPTN),Homo sapiens,
ENSG00000101188,neurotensin receptor 1(NTSR1),Homo sapiens,
ENSG00000198400,neurotrophic receptor tyrosine kinase 1(NTRK1),Homo sapiens,
ENSG00000148053,neurotrophic receptor tyrosine kinase 2(NTRK2),Homo sapiens,
ENSG00000162736,nicastrin(NCSTN),Homo sapiens,
ENSG00000089250,nitric oxide synthase 1(NOS1),Homo sapiens,
ENSG00000183691,noggin(NOG),Homo sapiens,
ENSG00000100968,nuclear factor of activated T cells 4(NFATC4),Homo sapiens,
ENSG00000112333,nuclear receptor subfamily 2 group E member 1(NR2E1),Homo sapiens,
ENSG00000113580,nuclear receptor subfamily 3 group C member 1(NR3C1),Homo sapiens,
ENSG00000123358,nuclear receptor subfamily 4 group A member 1(NR4A1),Homo sapiens,
ENSG00000166197,nucleolar and coiled-body phosphoprotein 1(NOLC1),Homo sapiens,
ENSG00000254550,olfactory marker protein(OMP),Homo sapiens,
ENSG00000186723,olfactory receptor family 10 subfamily H member 1(OR10H1),Homo sapiens,
ENSG00000171942,olfactory receptor family 10 subfamily H member 2(OR10H2),Homo sapiens,
ENSG00000171936,olfactory receptor family 10 subfamily H member 3(OR10H3),Homo sapiens,
ENSG00000176231,olfactory receptor family 10 subfamily H member 4(OR10H4),Homo sapiens,
ENSG00000172519,olfactory receptor family 10 subfamily H member 5(OR10H5),Homo sapiens,
ENSG00000184155,olfactory receptor family 10 subfamily J member 5(OR10J5),Homo sapiens,
ENSG00000158731,olfactory receptor family 10 subfamily J member 6 pseudogene(OR10J6P),Homo sapiens,
ENSG00000176198,olfactory receptor family 11 subfamily H member 4(OR11H4),Homo sapiens,
ENSG00000181718,olfactory receptor family 5 subfamily T member 2(OR5T2),Homo sapiens,
ENSG00000172489,olfactory receptor family 5 subfamily T member 3(OR5T3),Homo sapiens,
ENSG00000181499,olfactory receptor family 6 subfamily T member 1(OR6T1),Homo sapiens,
ENSG00000079482,oligophrenin 1(OPHN1),Homo sapiens,
ENSG00000082556,opioid receptor kappa 1(OPRK1),Homo sapiens,
ENSG00000112038,opioid receptor mu 1(OPRM1),Homo sapiens,
ENSG00000115155,otoferlin(OTOF),Homo sapiens,
ENSG00000180914,oxytocin receptor(OXTR),Homo sapiens,
ENSG00000101405,oxytocin/neurophysin I prepropeptide(OXT),Homo sapiens,
ENSG00000131238,palmitoyl-protein thioesterase 1(PPT1),Homo sapiens,
ENSG00000185345,parkin RBR E3 ubiquitin protein ligase(PRKN),Homo sapiens,
ENSG00000100362,parvalbumin(PVALB),Homo sapiens,
ENSG00000165186,patched domain containing 1(PTCHD1),Homo sapiens,
ENSG00000109099,peripheral myelin protein 22(PMP22),Homo sapiens,
ENSG00000171862,phosphatase and tensin homolog(PTEN),Homo sapiens,
ENSG00000186111,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma(PIP5K1C),Homo sapiens,
ENSG00000171408,phosphodiesterase 7B(PDE7B),Homo sapiens,
ENSG00000160191,phosphodiesterase 9A(PDE9A),Homo sapiens,
ENSG00000184381,phospholipase A2 group VI(PLA2G6),Homo sapiens,
ENSG00000115896,phospholipase C like 1 (inactive)(PLCL1),Homo sapiens,
ENSG00000154822,phospholipase C like 2(PLCL2),Homo sapiens,
ENSG00000117600,phospholipid phosphatase related 4(PLPPR4),Homo sapiens,
ENSG00000186472,piccolo presynaptic cytomatrix protein(PCLO),Homo sapiens,
ENSG00000104368,"plasminogen activator, tissue type(PLAT)",Homo sapiens,
ENSG00000007168,platelet activating factor acetylhydrolase 1b regulatory subunit 1(PAFAH1B1),Homo sapiens,
ENSG00000105894,pleiotrophin(PTN),Homo sapiens,
ENSG00000145632,polo like kinase 2(PLK2),Homo sapiens,
ENSG00000120727,poly(A) binding protein interacting protein 2(PAIP2),Homo sapiens,
ENSG00000145936,potassium calcium-activated channel subfamily M regulatory beta subunit 1(KCNMB1),Homo sapiens,
ENSG00000135643,potassium calcium-activated channel subfamily M regulatory beta subunit 4(KCNMB4),Homo sapiens,
ENSG00000105642,potassium calcium-activated channel subfamily N member 1(KCNN1),Homo sapiens,
ENSG00000174943,potassium channel tetramerization domain containing 13(KCTD13),Homo sapiens,
ENSG00000177807,potassium inwardly rectifying channel subfamily J member 10(KCNJ10),Homo sapiens,
ENSG00000121361,potassium inwardly rectifying channel subfamily J member 8(KCNJ8),Homo sapiens,
ENSG00000171303,potassium two pore domain channel subfamily K member 3(KCNK3),Homo sapiens,
ENSG00000120049,potassium voltage-gated channel interacting protein 2(KCNIP2),Homo sapiens,
ENSG00000111262,potassium voltage-gated channel subfamily A member 1(KCNA1),Homo sapiens,
ENSG00000158445,potassium voltage-gated channel subfamily B member 1(KCNB1),Homo sapiens,
ENSG00000116396,potassium voltage-gated channel subfamily C member 4(KCNC4),Homo sapiens,
ENSG00000184408,potassium voltage-gated channel subfamily D member 2(KCND2),Homo sapiens,
ENSG00000075043,potassium voltage-gated channel subfamily Q member 2(KCNQ2),Homo sapiens,
ENSG00000184156,potassium voltage-gated channel subfamily Q member 3(KCNQ3),Homo sapiens,
ENSG00000168081,prepronociceptin(PNOC),Homo sapiens,
ENSG00000080815,presenilin 1(PSEN1),Homo sapiens,
ENSG00000171867,prion protein (Kanno blood group)(PRNP),Homo sapiens,
ENSG00000183395,pro-melanin concentrating hormone(PMCH),Homo sapiens,
ENSG00000101327,prodynorphin(PDYN),Homo sapiens,
ENSG00000181195,proenkephalin(PENK),Homo sapiens,
ENSG00000070087,profilin 2(PFN2),Homo sapiens,
ENSG00000167371,proline rich transmembrane protein 2(PRRT2),Homo sapiens,
ENSG00000138078,prolyl endopeptidase like(PREPL),Homo sapiens,
ENSG00000073756,prostaglandin-endoperoxide synthase 2(PTGS2),Homo sapiens,
ENSG00000100151,protein interacting with PRKCA 1(PICK1),Homo sapiens,
ENSG00000166501,protein kinase C beta(PRKCB),Homo sapiens,
ENSG00000171132,protein kinase C epsilon(PRKCE),Homo sapiens,
ENSG00000126583,protein kinase C gamma(PRKCG),Homo sapiens,
ENSG00000067606,protein kinase C zeta(PRKCZ),Homo sapiens,
ENSG00000188191,protein kinase cAMP-dependent type I regulatory subunit beta(PRKAR1B),Homo sapiens,
ENSG00000138814,protein phosphatase 3 catalytic subunit alpha(PPP3CA),Homo sapiens,
ENSG00000107758,protein phosphatase 3 catalytic subunit beta(PPP3CB),Homo sapiens,
ENSG00000120899,protein tyrosine kinase 2 beta(PTK2B),Homo sapiens,
ENSG00000153707,protein tyrosine phosphatase receptor type D(PTPRD),Homo sapiens,
ENSG00000155093,protein tyrosine phosphatase receptor type N2(PTPRN2),Homo sapiens,
ENSG00000105426,protein tyrosine phosphatase receptor type S(PTPRS),Homo sapiens,
ENSG00000123560,proteolipid protein 1(PLP1),Homo sapiens,
ENSG00000118946,protocadherin 17(PCDH17),Homo sapiens,
ENSG00000136099,protocadherin 8(PCDH8),Homo sapiens,
ENSG00000120324,protocadherin beta 10(PCDHB10),Homo sapiens,
ENSG00000197479,protocadherin beta 11(PCDHB11),Homo sapiens,
ENSG00000187372,protocadherin beta 13(PCDHB13),Homo sapiens,
ENSG00000120327,protocadherin beta 14(PCDHB14),Homo sapiens,
ENSG00000112852,protocadherin beta 2(PCDHB2),Homo sapiens,
ENSG00000113205,protocadherin beta 3(PCDHB3),Homo sapiens,
ENSG00000081818,protocadherin beta 4(PCDHB4),Homo sapiens,
ENSG00000113209,protocadherin beta 5(PCDHB5),Homo sapiens,
ENSG00000113211,protocadherin beta 6(PCDHB6),Homo sapiens,
ENSG00000177839,protocadherin beta 9(PCDHB9),Homo sapiens,
ENSG00000108405,purinergic receptor P2X 1(P2RX1),Homo sapiens,
ENSG00000187848,purinergic receptor P2X 2(P2RX2),Homo sapiens,
ENSG00000109991,purinergic receptor P2X 3(P2RX3),Homo sapiens,
ENSG00000135124,purinergic receptor P2X 4(P2RX4),Homo sapiens,
ENSG00000083454,purinergic receptor P2X 5(P2RX5),Homo sapiens,
ENSG00000099957,purinergic receptor P2X 6(P2RX6),Homo sapiens,
ENSG00000089041,purinergic receptor P2X 7(P2RX7),Homo sapiens,
ENSG00000169860,purinergic receptor P2Y1(P2RY1),Homo sapiens,
ENSG00000186912,pyrimidinergic receptor P2Y4(P2RY4),Homo sapiens,
ENSG00000181031,rabphilin 3A like (without C2 domains)(RPH3AL),Homo sapiens,
ENSG00000089169,rabphilin 3A(RPH3A),Homo sapiens,
ENSG00000165917,receptor associated protein of the synapse(RAPSN),Homo sapiens,
ENSG00000169071,receptor tyrosine kinase like orphan receptor 2(ROR2),Homo sapiens,
ENSG00000189056,reelin(RELN),Homo sapiens,
ENSG00000079841,regulating synaptic membrane exocytosis 1(RIMS1),Homo sapiens,
ENSG00000176406,regulating synaptic membrane exocytosis 2(RIMS2),Homo sapiens,
ENSG00000117016,regulating synaptic membrane exocytosis 3(RIMS3),Homo sapiens,
ENSG00000101098,regulating synaptic membrane exocytosis 4(RIMS4),Homo sapiens,
ENSG00000169220,regulator of G protein signaling 14(RGS14),Homo sapiens,
ENSG00000117152,regulator of G protein signaling 4(RGS4),Homo sapiens,
ENSG00000104918,resistin(RETN),Homo sapiens,
ENSG00000131759,retinoic acid receptor alpha(RARA),Homo sapiens,
ENSG00000116251,ribosomal protein L22(RPL22),Homo sapiens,
ENSG00000117676,ribosomal protein S6 kinase A1(RPS6KA1),Homo sapiens,
ENSG00000071242,ribosomal protein S6 kinase A2(RPS6KA2),Homo sapiens,
ENSG00000177189,ribosomal protein S6 kinase A3(RPS6KA3),Homo sapiens,
ENSG00000108523,ring finger protein 167(RNF167),Homo sapiens,
ENSG00000034677,"ring finger protein 19A, RBR E3 ubiquitin protein ligase(RNF19A)",Homo sapiens,
ENSG00000180900,scribble planar cell polarity protein(SCRIB),Homo sapiens,
ENSG00000080293,secretin receptor(SCTR),Homo sapiens,
ENSG00000070031,secretin(SCT),Homo sapiens,
ENSG00000063015,seizure related 6 homolog(SEZ6),Homo sapiens,
ENSG00000184702,septin 5(SEPTIN5),Homo sapiens,
ENSG00000161011,sequestosome 1(SQSTM1),Homo sapiens,
ENSG00000135919,serpin family E member 2(SERPINE2),Homo sapiens,
ENSG00000112658,serum response factor(SRF),Homo sapiens,
ENSG00000188803,shisa family member 6(SHISA6),Homo sapiens,
ENSG00000187902,shisa family member 7(SHISA7),Homo sapiens,
ENSG00000234965,shisa family member 8(SHISA8),Homo sapiens,
ENSG00000237515,shisa family member 9(SHISA9),Homo sapiens,
ENSG00000197555,signal induced proliferation associated 1 like 1(SIPA1L1),Homo sapiens,
ENSG00000084112,slingshot protein phosphatase 1(SSH1),Homo sapiens,
ENSG00000102452,"sodium leak channel, non-selective(NALCN)",Homo sapiens,
ENSG00000149575,sodium voltage-gated channel beta subunit 2(SCN2B),Homo sapiens,
ENSG00000106688,solute carrier family 1 member 1(SLC1A1),Homo sapiens,
ENSG00000110436,solute carrier family 1 member 2(SLC1A2),Homo sapiens,
ENSG00000079215,solute carrier family 1 member 3(SLC1A3),Homo sapiens,
ENSG00000115902,solute carrier family 1 member 4(SLC1A4),Homo sapiens,
ENSG00000105143,solute carrier family 1 member 6(SLC1A6),Homo sapiens,
ENSG00000162383,solute carrier family 1 member 7(SLC1A7),Homo sapiens,
ENSG00000124067,solute carrier family 12 member 4(SLC12A4),Homo sapiens,
ENSG00000124140,solute carrier family 12 member 5(SLC12A5),Homo sapiens,
ENSG00000140199,solute carrier family 12 member 6(SLC12A6),Homo sapiens,
ENSG00000113504,solute carrier family 12 member 7(SLC12A7),Homo sapiens,
ENSG00000091664,solute carrier family 17 member 6(SLC17A6),Homo sapiens,
ENSG00000104888,solute carrier family 17 member 7(SLC17A7),Homo sapiens,
ENSG00000179520,solute carrier family 17 member 8(SLC17A8),Homo sapiens,
ENSG00000165646,solute carrier family 18 member A2(SLC18A2),Homo sapiens,
ENSG00000187714,solute carrier family 18 member A3(SLC18A3),Homo sapiens,
ENSG00000074621,solute carrier family 24 member 1(SLC24A1),Homo sapiens,
ENSG00000155886,solute carrier family 24 member 2(SLC24A2),Homo sapiens,
ENSG00000112759,solute carrier family 29 member 1 (Augustine blood group)(SLC29A1),Homo sapiens,
ENSG00000170385,solute carrier family 30 member 1(SLC30A1),Homo sapiens,
ENSG00000101438,solute carrier family 32 member 1(SLC32A1),Homo sapiens,
ENSG00000111371,solute carrier family 38 member 1(SLC38A1),Homo sapiens,
ENSG00000134294,solute carrier family 38 member 2(SLC38A2),Homo sapiens,
ENSG00000144290,solute carrier family 4 member 10(SLC4A10),Homo sapiens,
ENSG00000050438,solute carrier family 4 member 8(SLC4A8),Homo sapiens,
ENSG00000115665,solute carrier family 5 member 7(SLC5A7),Homo sapiens,
ENSG00000157103,solute carrier family 6 member 1(SLC6A1),Homo sapiens,
ENSG00000103546,solute carrier family 6 member 2(SLC6A2),Homo sapiens,
ENSG00000142319,solute carrier family 6 member 3(SLC6A3),Homo sapiens,
ENSG00000108576,solute carrier family 6 member 4(SLC6A4),Homo sapiens,
ENSG00000165970,solute carrier family 6 member 5(SLC6A5),Homo sapiens,
ENSG00000196517,solute carrier family 6 member 9(SLC6A9),Homo sapiens,
ENSG00000130876,solute carrier family 7 member 10(SLC7A10),Homo sapiens,
ENSG00000118160,solute carrier family 8 member A2(SLC8A2),Homo sapiens,
ENSG00000100678,solute carrier family 8 member A3(SLC8A3),Homo sapiens,
ENSG00000157005,somatostatin(SST),Homo sapiens,
ENSG00000184985,sortilin related VPS10 domain containing receptor 2(SORCS2),Homo sapiens,
ENSG00000156395,sortilin related VPS10 domain containing receptor 3(SORCS3),Homo sapiens,
ENSG00000267534,sphingosine-1-phosphate receptor 2(S1PR2),Homo sapiens,
ENSG00000124214,staufen double-stranded RNA binding protein 1(STAU1),Homo sapiens,
ENSG00000040341,staufen double-stranded RNA binding protein 2(STAU2),Homo sapiens,
ENSG00000169895,synapse associated protein 1(SYAP1),Homo sapiens,
ENSG00000008056,synapsin I(SYN1),Homo sapiens,
ENSG00000157152,synapsin II(SYN2),Homo sapiens,
ENSG00000185666,synapsin III(SYN3),Homo sapiens,
ENSG00000159164,synaptic vesicle glycoprotein 2A(SV2A),Homo sapiens,
ENSG00000185518,synaptic vesicle glycoprotein 2B(SV2B),Homo sapiens,
ENSG00000122012,synaptic vesicle glycoprotein 2C(SV2C),Homo sapiens,
ENSG00000100321,synaptogyrin 1(SYNGR1),Homo sapiens,
ENSG00000159082,synaptojanin 1(SYNJ1),Homo sapiens,
ENSG00000213463,synaptojanin 2 binding protein(SYNJ2BP),Homo sapiens,
ENSG00000008282,synaptophysin like 1(SYPL1),Homo sapiens,
ENSG00000102003,synaptophysin(SYP),Homo sapiens,
ENSG00000092531,synaptosome associated protein 23(SNAP23),Homo sapiens,
ENSG00000132639,synaptosome associated protein 25(SNAP25),Homo sapiens,
ENSG00000099940,synaptosome associated protein 29(SNAP29),Homo sapiens,
ENSG00000143740,synaptosome associated protein 47(SNAP47),Homo sapiens,
ENSG00000067715,synaptotagmin 1(SYT1),Homo sapiens,
ENSG00000110975,synaptotagmin 10(SYT10),Homo sapiens,
ENSG00000132718,synaptotagmin 11(SYT11),Homo sapiens,
ENSG00000173227,synaptotagmin 12(SYT12),Homo sapiens,
ENSG00000143858,synaptotagmin 2(SYT2),Homo sapiens,
ENSG00000132872,synaptotagmin 4(SYT4),Homo sapiens,
ENSG00000129990,synaptotagmin 5(SYT5),Homo sapiens,
ENSG00000011347,synaptotagmin 7(SYT7),Homo sapiens,
ENSG00000149043,synaptotagmin 8(SYT8),Homo sapiens,
ENSG00000170743,synaptotagmin 9(SYT9),Homo sapiens,
ENSG00000137575,syndecan binding protein(SDCBP),Homo sapiens,
ENSG00000147642,syntabulin(SYBU),Homo sapiens,
ENSG00000101298,syntaphilin(SNPH),Homo sapiens,
ENSG00000135604,syntaxin 11(STX11),Homo sapiens,
ENSG00000178750,syntaxin 19(STX19),Homo sapiens,
ENSG00000106089,syntaxin 1A(STX1A),Homo sapiens,
ENSG00000099365,syntaxin 1B(STX1B),Homo sapiens,
ENSG00000111450,syntaxin 2(STX2),Homo sapiens,
ENSG00000166900,syntaxin 3(STX3),Homo sapiens,
ENSG00000103496,syntaxin 4(STX4),Homo sapiens,
ENSG00000136854,syntaxin binding protein 1(STXBP1),Homo sapiens,
ENSG00000076944,syntaxin binding protein 2(STXBP2),Homo sapiens,
ENSG00000116266,syntaxin binding protein 3(STXBP3),Homo sapiens,
ENSG00000164506,syntaxin binding protein 5(STXBP5),Homo sapiens,
ENSG00000145087,syntaxin binding protein 5L(STXBP5L),Homo sapiens,
ENSG00000064692,synuclein alpha interacting protein(SNCAIP),Homo sapiens,
ENSG00000145335,synuclein alpha(SNCA),Homo sapiens,
ENSG00000074317,synuclein beta(SNCB),Homo sapiens,
ENSG00000173267,synuclein gamma(SNCG),Homo sapiens,
ENSG00000006128,tachykinin precursor 1(TAC1),Homo sapiens,
ENSG00000115353,tachykinin receptor 1(TACR1),Homo sapiens,
ENSG00000075073,tachykinin receptor 2(TACR2),Homo sapiens,
ENSG00000121297,teashirt zinc finger homeobox 3(TSHZ3),Homo sapiens,
ENSG00000116147,tenascin R(TNR),Homo sapiens,
ENSG00000145934,teneurin transmembrane protein 2(TENM2),Homo sapiens,
ENSG00000136827,torsin family 1 member A(TOR1A),Homo sapiens,
ENSG00000196689,transient receptor potential cation channel subfamily V member 1(TRPV1),Homo sapiens,
ENSG00000011600,transmembrane immune signaling adaptor TYROBP(TYROBP),Homo sapiens,
ENSG00000144868,transmembrane protein 108(TMEM108),Homo sapiens,
ENSG00000149582,transmembrane protein 25(TMEM25),Homo sapiens,
ENSG00000146242,trophoblast glycoprotein(TPBG),Homo sapiens,
ENSG00000128872,tropomodulin 2(TMOD2),Homo sapiens,
ENSG00000141933,tubulin polyglutamylase complex subunit 1(TPGS1),Homo sapiens,
ENSG00000158109,tumor protein p63 regulated 1 like(TPRG1L),Homo sapiens,
ENSG00000128245,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta(YWHAH),Homo sapiens,
ENSG00000170027,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma(YWHAG),Homo sapiens,
ENSG00000180176,tyrosine hydroxylase(TH),Homo sapiens,
ENSG00000114062,ubiquitin protein ligase E3A(UBE3A),Homo sapiens,
ENSG00000101557,ubiquitin specific peptidase 14(USP14),Homo sapiens,
ENSG00000109189,ubiquitin specific peptidase 46(USP46),Homo sapiens,
ENSG00000138592,ubiquitin specific peptidase 8(USP8),Homo sapiens,
ENSG00000109103,unc-119 lipid binding chaperone(UNC119),Homo sapiens,
ENSG00000130477,unc-13 homolog A(UNC13A),Homo sapiens,
ENSG00000198722,unc-13 homolog B(UNC13B),Homo sapiens,
ENSG00000137766,unc-13 homolog C(UNC13C),Homo sapiens,
ENSG00000163794,urocortin(UCN),Homo sapiens,
ENSG00000049247,urotensin 2(UTS2),Homo sapiens,
ENSG00000220205,vesicle associated membrane protein 2(VAMP2),Homo sapiens,
ENSG00000213585,voltage dependent anion channel 1(VDAC1),Homo sapiens,
ENSG00000186919,zinc activated ion channel(ZACN),Homo sapiens,
ENSG00000160446,zinc finger DHHC-type palmitoyltransferase 12(ZDHHC12),Homo sapiens,
ENSG00000104219,zinc finger DHHC-type palmitoyltransferase 2(ZDHHC2),Homo sapiens,
ENSG00000163812,zinc finger DHHC-type palmitoyltransferase 3(ZDHHC3),Homo sapiens,
ENSG00000101040,zinc finger MYND-type containing 8(ZMYND8),Homo sapiens,
 ,,,
